Vehicle_Number,Ambiant_Pressure,Canister_Controler,Current_for_Injector_Opening,Distance_Km,Lambda_Adapation,Gear_Engaged,Lambda_Control_1,Lambda_Control_2,MAF_Before_Compressor,Engine_MAF,Fuel_Mass_Adapation,Engine_Speed,Turbo_Turbine_Speed,Injection_Number,Fuel_Pressure_at_Inlet_Pump,Fuel_Pressure,Turbo_Waste_Gate_Position,Pedal_Position,Turbo_Waste_Gate_Controler,Water_Pump_Controler,Engine_Thermostat_Controler,Engine_Air_Throttle_Controler,Fuel_Pump_Delivery,Segment_Number,Injector_Adapation1,Injector_Adapation2,Injector_Adapation3,Injector_Adapation4,Injector_Adapation5,Injector_Adapation6,Injector_Adapation7,Injector_Adapation8,Injector_Adapation9,Injector_Adapation10,Injector_Adapation11,Injector_Adapation12,Injector_Adapation13,Injector_Adapation14,Injector_Adapation15,Injector_Adapation16,Injector_Adapation17,Injector_Adapation18,Injector_Adapation19,Injector_Adapation20,Current_Time_for_Injector,Pump_Adaptation_2,Ambiant_Temperature,Engine_Coolant_Tempertaure,ECU_Temperature,TUrbo_Temperature_before_Turbine,Fuel_Temperature_Before_Pump,Fuel_Temperature_at_Pump_Outlet,Fuel_Temperature_In_Rail,Engine_Inlet_Temperture,time_30_s,timestamp,Engine_Oil_Temperature,Trt,Battery_Voltage,Voltage_Boost_Injector_control,Pump_Adaptation_1,Waste_Gate_Adapatation_1,Waste_Gate_Adapatation_2,Vehicle_Speed
VF1RFA00357138841,993.4779799990466,98.98498591297955,15.97226877657265,16501,1.6372680664062516,6.0,9.99480626171352,14.075676343650299,97.07344408888035,283.53470940072384,-0.06358434424322472,2931.6906167979005,76374.52802148835,1.0,0.0,249.81257825676963,60.43553471846456,49.91885611647463,0.8236310330932878,80.999755859375,4.935177687908756,19.199259319186016,31.434384766645657,1.4980314960629921,440.1699568670335,0.0,0.0,0.0,0.0,439.69686333723325,0.0,0.0,0.0,0.0,439.8658070812448,0.0,499.3000000000277,0.0,0.0,429.85094709096205,0.0,0.0,0.0,0.0,382.4385987057301,1.4360000000000352,28.5,89.816446659741,84.0,768.5019005584113,28.5,43.990006242377746,56.2034779884464,43.58844153059826,805.2714937196521,1530468783,100.0,180029.96476377946,13.508229294020346,64.50037592289672,-0.001249197007951465,1.5727996065512924,4.499969482421875,127.71817585301837
