Vehicle_Number,Ambiant_Pressure,Canister_Controler,Current_for_Injector_Opening,Distance_Km,Lambda_Adapation,Gear_Engaged,Lambda_Control_1,Lambda_Control_2,MAF_Before_Compressor,Engine_MAF,Fuel_Mass_Adapation,Engine_Speed,Turbo_Turbine_Speed,Injection_Number,Fuel_Pressure_at_Inlet_Pump,Fuel_Pressure,Turbo_Waste_Gate_Position,Pedal_Position,Turbo_Waste_Gate_Controler,Water_Pump_Controler,Engine_Thermostat_Controler,Engine_Air_Throttle_Controler,Fuel_Pump_Delivery,Segment_Number,Injector_Adapation1,Injector_Adapation2,Injector_Adapation3,Injector_Adapation4,Injector_Adapation5,Injector_Adapation6,Injector_Adapation7,Injector_Adapation8,Injector_Adapation9,Injector_Adapation10,Injector_Adapation11,Injector_Adapation12,Injector_Adapation13,Injector_Adapation14,Injector_Adapation15,Injector_Adapation16,Injector_Adapation17,Injector_Adapation18,Injector_Adapation19,Injector_Adapation20,Current_Time_for_Injector,Pump_Adaptation_2,Ambiant_Temperature,Engine_Coolant_Tempertaure,ECU_Temperature,TUrbo_Temperature_before_Turbine,Fuel_Temperature_Before_Pump,Fuel_Temperature_at_Pump_Outlet,Fuel_Temperature_In_Rail,Engine_Inlet_Temperture,time_30_s,timestamp,Engine_Oil_Temperature,Trt,Battery_Voltage,Voltage_Boost_Injector_control,Pump_Adaptation_1,Waste_Gate_Adapatation_1,Waste_Gate_Adapatation_2,Vehicle_Speed
VF1RFA00357131948,991.6534328026161,19.718374455920703,,11150,1.4251708984375004,1.6499551569506727,27.788311575821943,24.987573074810975,,126.93145531945227,-0.06029194630616595,1078.7187443946189,10153.491163509823,1.0589237668161435,0.0,209.49074921562465,65.1480992064748,4.306308034409042,-0.8096307787385978,80.999755859375,1.9339956879547895,-10.047789022743695,18.80471800455438,1.4158744394618834,446.84691565529755,463.2999999999027,471.59999999997706,469.0,0.0,452.0181398235867,463.7999999999026,458.0,471.20000000009884,0.0,450.48905852275414,456.40000000001135,460.29999999990326,466.799999999902,0.0,440.3615519485728,444.5,465.7000000000977,462.2999999999029,0.0,,1.1053940403785703,10.5,92.2445986049303,46.1728815008629,549.3650123034997,10.5,46.99736474653679,56.09512291237415,36.11231086328212,,1516821677,94.71068604338033,369123.7407623263,13.683364265940492,,-2.532111759385827E-4,1.5467834472656252,4.499969482421876,16.36286995515695
VF1RFA00357131948,977.41842153326,95.91465898735413,15.983813174529208,20389,-0.4053849642693206,6.0,15.345036824985376,18.583167683315303,114.05355255550468,387.19757585003504,-0.2119478141448002,2466.5130687318488,94103.81581744559,1.0,0.0,249.96755200906347,32.13818193516674,64.02690661434195,1.1683224575852726,80.999755859375,36.12749027746443,21.186959145552798,37.18015274875454,1.4988706034204582,441.053078904665,444.60000000000974,426.8999999999937,432.60000000000747,0.0,438.8015237336681,437.19999999997464,429.1999999999751,434.69999999997475,0.0,440.1250499659949,440.399999999991,438.5,437.6000000000084,0.0,429.95720060288,433.0,420.19999999997555,425.60000000000605,0.0,384.0550258348242,1.4218896418199714,31.5,91.32118220437188,89.0,774.9021999532428,31.5,46.28562079572935,58.63837297088857,44.241153797000365,694.2127257589623,1532971879,98.0,378726.304356244,13.391301741053969,64.57592239515901,6.760093154516969E-4,1.5528869628906252,4.499969482421875,107.02065182316876
VF1RFA00357131948,969.5521069435772,1.436996442698781,,13063,2.690124511718751,1.3365631233969792,62.27787361796547,39.79000713853813,28.921054780240727,211.56313404375436,0.021194781414820264,1227.9367341122827,20106.58283083586,2.031632943858649,0.0,237.02409124894345,39.6525812500662,9.303579451671498,-4.785912058201286,62.91592443451535,0.0,3.990570634111109,16.458444323453723,1.1379310344827587,334.571094146452,0.0,331.9685053482162,324.2796530545337,0.0,336.3097886363554,0.0,289.376416760044,334.1444698903848,0.0,336.64319070897153,0.0,286.87361130888803,309.4932496314306,0.0,330.052146442386,0.0,283.92429471987595,329.7044831201317,0.0,,1.3211479053861506,10.25143546654407,42.131922955041546,40.652469619490134,598.0615276739737,10.266550490567038,27.495847190712023,11.180154648852527,29.164145620524295,23.911021134144764,1520359165,42.19623838586824,573803.6520946157,12.608643207481244,,-0.004327197823991471,1.4942932128906252,4.499969482421876,16.037047591906525
VF1RFA00357131948,992.1275014409441,29.223720429969124,,11288,2.390248755643009,4.394826412525528,19.679458388116654,19.42619042893116,,175.26856702655186,-0.08477912565774269,1752.3725890628546,29780.156577392012,1.0,0.0,230.17514669976478,64.53592398006091,16.403797588666283,-0.896395712039998,80.999755859375,7.48408511317141,2.807846917246274,16.823999858398025,1.496482868164284,457.122250225338,440.0,452.39999999996445,452.1000000000355,0.0,459.2080747289835,443.5,464.10000000003697,460.6000000000366,0.0,447.5525182752005,452.3000000000321,467.10000000003737,465.8000000000326,0.0,450.4897645408182,441.3999999999659,451.1000000000353,446.5,0.0,,1.1503464811170598,3.75,88.1844084843153,38.34477161065187,653.6477144147533,3.75,23.77996432851082,43.514309679957414,21.364962405762267,,1517248768,92.89018085321169,399309.13036078936,14.074654779516878,,-0.005904312573418701,1.5455627441406252,4.499969482421876,55.956886771046065
VF1RFA00357131948,980.5040802548693,37.51444956365757,,10431,2.821350097656251,4.644955925563173,33.66861398753164,23.677683654595054,99.06972588463893,300.53705446401426,3.084246624277387E-13,2240.980901077375,65873.10335912152,1.5105288932419196,0.0,234.5835684336427,52.62735088358388,34.04361788561187,-1.7546208256742426,80.999755859375,0.0,8.069489284991505,23.539343903149195,1.5017140058765917,454.4936576463417,453.4621450303109,450.11380012977736,454.83154978575766,0.0,454.28485666681655,454.6906787051191,451.85765981741713,459.45520813988446,0.0,453.50500358527063,454.1460059428261,460.1206770697071,463.5465220308487,0.0,447.07343906591007,447.51439530437904,445.4996387566002,448.90599679272384,0.0,,1.1965147331788233,2.25,62.85662558819297,25.927498278346913,772.6187464443728,2.25,4.822481875948783,12.066461497331437,7.649438106173553,,1514449049,50.69314054452823,306315.2169686581,13.322150576510511,,-0.006480037279241176,1.6104547453872249,4.499969482421876,71.67972575905975
VF1RFA00357131948,980.9392332735508,39.63719032467427,14.116060519229139,19798,-1.2039184570312482,5.980036297640654,20.080132687631366,19.9157237590761,31.570772123776724,147.50641683658168,-0.21194781414479796,1595.8545069570478,25250.97976911094,1.0,0.0,226.38544384098034,65.95036883963833,13.000004216290641,-0.7866087965991712,80.999755859375,5.023610174361539,-2.1528344990809165,15.908356572636329,1.501209921355112,458.69394943286164,449.5,462.19999999997225,470.3000000000281,0.0,463.3796754900331,441.5,450.6999999999727,483.6999999999714,0.0,458.8181282872128,449.1999999999728,474.80000000002826,439.6999999999732,0.0,454.8685013384099,436.1999999999734,464.0,423.69999999997395,0.0,281.29871371884457,1.3211487717122166,20.25,89.5191893943217,54.951219930900976,636.4485332707342,20.25,44.19422047114376,56.96537613189566,39.086314233885744,167.71550850799838,1532675655,93.0,351134.6634603748,14.492832056896946,64.41854655079419,-0.007971695819600309,1.5228728254557702,4.499969482421875,68.90925589836661
VF1RFA00357131948,918.9699729917512,0.08544921875,13.638620787248694,21274,1.069641113281252,6.0,12.072356583024755,18.254052684054887,37.58522021939061,65.94501333389846,-0.0847791256577409,2841.737532808399,28855.252603066743,1.0,0.0,220.55846375518337,69.00024414037033,0.0,0.2044677734375,80.999755859375,0.0,17.36032639725401,0.0,1.497703412073491,480.0,0.0,428.39999999999486,494.0,0.0,505.1999999999721,0.0,423.89999999999577,515.39999999998,0.0,474.39999999998633,0.0,453.19999999997424,474.60000000001367,0.0,510.1999999999719,0.0,433.1999999999752,515.5,0.0,0.0,1.4679999999999307,31.5,85.31221779011368,89.0,328.7141262174233,31.5,59.62388450653791,64.57158255156774,54.818043183945235,826.7599854241917,1533489057,100.65374765330766,429624.0396325459,14.624307489004714,64.56932465413786,-0.003968179951296949,1.5675354003906252,4.499969482421875,123.81496062992126
VF1RFA00357131948,992.6625505843083,34.399836404401405,,9689,1.3182911396798938,4.681701691440287,12.94283820059097,16.892847142278555,,427.97156227498624,-0.08477912565774219,2903.116863147104,107937.84076242418,1.0,0.0,243.87196279978144,48.939615688035055,46.76442733918618,-0.2829025970682593,80.999755859375,12.273907044436255,12.98134645492201,35.41003921502107,1.4994874423372628,452.5791642239982,470.5,474.5,472.60000000003083,0.0,449.4553560428165,463.3999999999704,464.1999999999693,464.5,0.0,452.96334177250804,465.8999999999701,466.10000000003,473.5,0.0,443.94177209919155,457.3000000000305,449.0,448.0,0.0,,1.2380153767299018,-2.25,91.71638163469008,26.0,866.8973061555299,-2.25,6.874951422196075,34.30417094744852,6.774791655172998,,1513118699,92.85090491037066,243106.89410558666,14.229155813858004,,-5.477468362543911E-4,1.5260023403665512,4.499969482421876,97.23116350589441
VF1RFA00357131948,997.5667662609226,39.47279409832869,14.734073009011084,19373,-0.7634729452158507,6.0,19.920159300166564,21.570092977539204,42.033442376760256,167.9743687269307,0.06358434424384314,1986.3310148593107,28841.205160289923,1.0,0.0,234.28150277131786,69.82421874974469,65.00098873285508,1.3458251953125,80.999755859375,6.196315825198394,7.723468652578009,19.45391844772315,1.496996522288966,443.23814887016266,0.0,423.5,0.0,0.0,447.7040330833842,0.0,0.0,0.0,0.0,436.6208873829848,0.0,0.0,0.0,0.0,434.5827211285957,0.0,0.0,0.0,0.0,266.96152530984705,1.572000000000046,27.0,89.82973962082929,81.0,619.1751379510424,27.0,51.031325439878536,59.689168668475716,48.43980416184962,166.2219146049926,1532346204,94.27024921627235,327267.45513752755,14.341952256971418,64.52039157527695,-4.692539527529456E-4,1.5455627441406252,4.499969482421875,86.49699652228897
VF1RFA00357131948,984.0092722124468,13.810543532937416,14.533191325751712,20529,-0.4562377929687465,4.390476190476191,25.847393933936434,27.254289951593357,69.77247185919387,232.75283415020726,-0.1271686884867504,2091.9400696864113,60255.41304782699,1.0,0.0,231.76090437409096,55.53487854332321,19.221683886143804,-3.869492523526818,80.999755859375,9.019819266466458,4.522199828730711,19.91912262672086,1.4912891986062717,445.97559787037375,442.3999999999672,457.80000000003196,464.1999999999678,0.0,454.09421694325874,438.3999999999677,452.0,463.1999999999678,0.0,443.20455153775816,460.30000000003207,449.5,466.5,0.0,443.12072241623366,438.0,442.6000000000328,463.39999999996445,0.0,251.80453817112604,1.4789937282228582,30.75,90.92997938381806,70.75195483071568,833.3175107241128,30.75,51.31654266695955,67.06960041763584,46.831170512781476,84.56055579530583,1533058297,93.20943932002564,385925.91275261313,12.63314867443373,64.47762723830438,-0.004073106025304885,1.5329803803528967,4.499969482421875,66.004181184669
VF1RFA00357131948,971.8668018161687,28.753213425401768,,9860,1.1671438892535062,6.0,32.32842302340269,28.290616263630994,,320.2190163219761,-0.1907530327302986,2110.0569338422392,71107.77194536316,1.0,0.0,237.3835110184026,50.480114369278766,25.663412943448268,-0.3943427087286076,80.999755859375,8.88054734569266,12.239142188339894,29.94874706183595,1.4942748091603053,445.84516908415463,468.69999999997293,470.89999999998446,473.69999999997276,0.0,445.4755700157914,456.1999999999735,465.19999999997316,467.800000000027,0.0,443.9733803649238,462.0,459.3999999999864,465.8999999999853,0.0,436.45809430944763,437.3999999999904,462.6999999999732,461.6999999999732,0.0,,1.3423155216285745,9.75,91.82673354581767,55.561418782894464,722.9484724776491,9.75,26.41977959685252,51.423294326092275,25.038528742791613,,1513193364,92.31035153129172,257953.1224554707,13.398841993126064,,0.001683779899337781,1.5263074076751,4.499969482421876,91.77958015267176
VF1RFA00357131948,969.1573488681215,39.0140443039734,,9861,1.5060424804687513,6.0,27.64788014108355,24.23990314109492,,338.8976792292936,-0.1907530327302986,2073.8087535680306,71412.13001218885,1.0,0.0,247.4767558494394,52.59567743722467,30.95422435677186,-0.6359194824824638,80.999755859375,5.405037332692661,17.637682329959883,33.289214173364954,1.5020615287028227,441.79300680672105,468.6999999999729,470.89999999998423,473.6999999999727,0.0,442.2032435987061,456.19999999997344,465.1999999999731,467.80000000002707,0.0,443.82766699371916,462.0,459.39999999998616,465.8999999999851,0.0,435.9512158717483,437.39999999999014,462.69999999997316,461.69999999997316,0.0,,1.2968357559299146,9.75,88.37928079481269,54.80843720758463,749.602358752899,9.75,20.650494762627304,49.162673258619485,22.056848126379585,,1513193404,93.95482953488592,257993.1389153188,13.238086606479712,,0.002510537136936047,1.5745359942128248,4.499969482421876,90.15826197272439
VF1RFA00357131948,977.6512603829123,6.95804834731831,,9871,1.8955433732781297,4.166852057842047,24.845788794096737,24.095455808642953,,181.11811323392854,-0.1907530327302988,2087.8489432703004,40530.547382936056,1.0,0.0,230.45293863097987,60.93572414379701,15.371462862636312,0.5771767840670629,80.999755859375,2.12943233126706,0.4102524382955488,15.292041034171751,1.4974416017797554,453.3866257407528,468.6999999999681,470.89999999996115,473.6999999999705,0.0,457.03405292020335,456.1999999999675,465.1999999999672,467.8000000000323,0.0,446.93353002129925,462.0,459.3999999999625,465.8999999999617,0.0,443.7671681724586,437.3999999999653,462.69999999996725,461.69999999996725,0.0,,1.2843278479516727,9.75,85.3334384736038,43.67607662137797,653.639083224237,9.75,27.850742646521617,45.813477103088495,25.242133075657133,,1513193851,93.26882146943707,258439.93363737472,13.802525707638633,,-0.004056891096681632,1.5451355973730811,4.499969482421876,63.4273637374861
VF1RFA00357131948,981.7316764343819,0.08544921875,,13419,1.8175914148613193,6.0,10.78278563824132,11.110143167100984,115.34430499668751,311.25430668967255,-0.06358434424322472,3094.9501661129566,83474.37279995985,1.0,0.0,249.90145755461504,69.35590035800583,70.96380299312656,1.5339439437856839,80.999755859375,5.435204760290638,14.407345068976005,33.44667143169772,1.4993355481727575,445.3781468151437,454.5,466.8999999999886,474.5,0.0,442.63088546580474,451.3999999999914,455.60000000000935,473.5,0.0,446.8297921821685,441.3000000000249,449.5,445.6000000000075,0.0,439.85163946426445,443.1999999999749,442.30000000002497,447.5,0.0,,1.2704930232558074,4.5,89.7350861994092,32.0,771.8232671201625,4.5,12.101504172640793,31.84685760590516,13.649434134856198,,1521014190,99.80451796369893,608019.5045182725,14.3203125,,0.0043706330354335585,1.5504455566406252,4.499969482421876,135.0
VF1RFA00357131948,1001.3705488278771,0.08544921875,,10918,1.0086059570312522,6.0,19.7036765909671,17.661795628216662,,215.07883914287297,-0.04238956282871582,2422.0979314802844,44487.56310213585,1.0,0.0,249.992913006349,69.61669921849511,50.10335080343762,2.239990234375,80.999755859375,5.736486733827416,13.88727555728401,27.323144431973695,1.4970911441499677,438.28588042539445,442.5,465.3000000000266,469.1999999999732,0.0,439.2623935818245,441.60000000000906,456.89999999998815,486.0,0.0,439.84009810077407,446.3000000000257,476.89999999998474,495.0,0.0,432.995868936529,433.60000000000747,464.80000000002656,449.0,0.0,,1.29199999999994,12.0,89.3865337205469,45.0,671.2637954072641,12.0,26.81091566743121,39.42459065935665,27.000000000000004,,1516729398,95.59815221596348,354049.05442792474,14.239639746738595,,0.002142321173441415,1.5406799316406252,4.499969482421876,105.02391725921137
VF1RFA00357131948,987.3410986208852,98.00595139468395,15.988938844536271,20905,1.107788085937502,6.0,8.878524875835943,14.5637529118096,120.82673044872858,343.66365788103457,3.084246624277586E-13,2949.5967688757005,93874.83124221867,1.0,0.0,250.00354228639986,63.29764198894936,56.23662439054898,0.9314321515411316,80.999755859375,22.27052599549496,20.541512132583982,37.943321046260564,1.4968677876689747,440.348267424904,0.0,443.69999999997475,0.0,0.0,438.79875513815546,0.0,510.300000000028,0.0,0.0,439.8745844794359,0.0,438.6000000000068,0.0,0.0,428.7758174279463,0.0,0.0,0.0,0.0,386.87700048227913,1.5287570062643692,34.5,95.8209774984573,93.0,808.6955217062521,34.5,49.90917330756818,63.5367722292775,47.50739296088213,123.9364895365522,1533319761,101.80254685454874,407624.54315858905,13.297902061324036,64.54980135580097,0.0038886031792423003,1.5765380859375002,4.499969482421875,128.5117045829212
VF1RFA00357131948,1010.568371643791,0.3654418238320516,,10223,-0.1251220703124822,6.0,13.890206879750766,13.69050257211585,,236.27054840579135,0.10597390707285931,2639.2634496250407,55448.647680054506,1.0,0.0,249.54155370005756,69.08569335912027,29.186194392083337,1.98974609375,80.999755859375,0.0,12.486855270127215,28.306243539376673,1.4995109227257908,443.55856458304174,472.6999999999733,487.6000000000163,491.3000000000275,0.0,443.32453648007294,446.0,466.6000000000128,471.8999999999863,0.0,446.1441817806207,443.3000000000255,475.39999999998565,482.10000000001537,0.0,439.6720220276792,453.30000000002593,468.0,469.60000000001344,0.0,,1.2600000000000982,5.25,93.43148966600319,33.0,713.8823605198496,5.25,15.897372527214745,38.15046715360642,16.5,,1513794113,101.29602783886398,287722.0497554615,14.318681112609932,,0.002838095826725429,1.5625000000000002,4.499969482421876,114.92924682099772
VF1RFA00357131948,1003.96911350861,35.508937187504095,,10013,2.7252197265625013,6.0,15.184992571271767,16.430009562751945,,290.67900190971875,0.021194781414820254,2668.776002608412,67249.87848981492,1.0,0.0,248.52702154300087,69.22919202565842,32.78808251380395,1.1059565743661428,80.999755859375,6.209223885919521,13.628373399155807,30.107638209617704,1.4991848712096512,447.40865279966283,475.0,469.6999999999734,489.5,0.0,445.77386713040266,453.39999999998946,472.30000000002667,478.19999999997304,0.0,448.09319056255106,455.39999999998906,474.89999999998577,505.30000000002804,0.0,442.1094669012079,440.5,477.5,473.600000000014,0.0,,1.285978480599993,-1.5,89.1300158122128,25.413749334749422,749.7255086943551,-1.5,6.448007722426523,26.601913355790053,6.994830413470452,,1513624322,93.15058351610024,270982.737039452,14.014975991897572,,0.0022320024619399102,1.5553283691406252,4.499969482421876,116.20573850668406
VF1RFA00357131948,979.7971791831043,99.74365234375,15.988805827380961,19468,-0.37231445312499406,6.0,18.794276006953815,19.12818808476188,71.36936122610476,247.27337105234932,3.08424662427757E-13,2466.927073249435,57101.864742122656,1.0,0.0,249.98042849177565,69.7021484372451,44.10157688749916,-0.7568359375,80.999755859375,40.10326577041233,16.80350946781677,29.97056075824394,1.49919328815747,433.899460912283,440.69999999997447,432.60000000000747,486.19999999997253,0.0,435.7906689676235,441.3999999999909,430.399999999993,497.5,0.0,432.8247341986766,455.89999999998815,436.5,498.1999999999721,0.0,424.1347188177719,433.1000000000076,411.800000000024,498.3999999999812,0.0,383.2434170846829,1.4200000000000517,30.75,90.32593197127407,84.0,713.6925275002699,30.75,47.51341719914889,58.17200999260901,46.76338690148134,477.29316548037923,1532452325,97.0,333858.1058405935,13.383437240728687,64.54922704120081,9.0261575216326E-4,1.5394592285156252,4.499969482421875,107.0
VF1RFA00357131948,995.8395454766429,34.124491847958836,,11065,1.6281127929687516,6.0,17.23437897222858,15.78674342501909,,285.24533558443017,0.12716868848737306,2511.7023346303504,65846.25498041342,1.0,0.0,249.9910857347314,69.26269531224519,44.23599778312257,1.5228271484375,80.999755859375,5.387460737533912,14.124998953657087,31.19715788060931,1.498378728923476,443.1153244365816,460.30000000002633,468.3000000000266,396.8000000000231,0.0,443.05038319896425,463.0,447.6999999999743,463.8000000000265,0.0,444.7555766254776,472.6000000000143,448.8000000000258,466.10000000001327,0.0,438.35500517521285,463.39999999998724,443.5,442.1000000000089,0.0,,1.3079999999999932,11.25,89.6782159245848,45.0,732.3303457003269,11.25,23.63499596021875,37.244755776579346,24.27577140745063,,1516815739,96.0,364241.0561608299,14.224852343195126,,0.0029646219938259917,1.5553283691406252,4.499969482421876,109.01848249027238
VF1RFA00357131948,980.7553208589162,50.61013986135468,15.986062317607885,17582,0.194462730425835,6.0,10.290470570091653,13.763915005944972,99.45425969794411,278.2184944960386,-0.21194781414480093,3003.4070417900625,75498.48341857639,1.0,0.0,249.98591284983135,69.64721679662024,44.92295566453156,-1.190185546875,80.999755859375,5.649903300801418,15.998873128918962,30.881259975559125,1.4896347482724581,443.5192521581323,469.8999999999873,461.19999999997395,460.0,0.0,441.6159476436242,464.69999999997384,456.3999999999897,464.89999999998815,0.0,441.78382013872186,454.3000000000257,472.0,465.10000000001185,0.0,436.628879381204,436.0,458.89999999998923,463.0,0.0,381.414165268246,1.3879999999999424,18.75,90.2568949305796,54.16308492278107,767.2848955516039,18.75,31.799821579542677,47.432189018886945,31.486522675533767,359.76944088897267,1531465758,101.0,244677.204935834,14.219485888823229,64.38453222048466,0.001073075459443409,1.5419006347656252,4.499969482421875,130.891740704179
VF1RFA00357131948,932.9206977426696,97.53824704390829,15.98830162319639,18575,0.5477905273437541,6.0,9.318194803205019,13.28931721183648,115.14424858805394,334.82500296863446,-0.2543373769738157,2870.307793058284,87507.89620455196,1.0,0.0,249.99246225478396,68.272411853879,69.26760117832302,-0.7943539888704425,80.999755859375,0.6520119766624276,18.716669882486407,32.678301138391134,1.4993451211525868,442.70993592833264,442.0,446.69999999997447,450.1999999999743,0.0,440.2281644584455,457.699999999974,457.300000000026,460.19999999997384,0.0,441.05537951668913,437.3999999999929,452.60000000001,454.0,0.0,433.85809497860186,439.80000000002514,445.3000000000254,437.3999999999929,0.0,381.9000950617681,1.42399999999998,18.827874940714274,88.18578902331906,69.0,773.5199899526539,18.8278877393649,29.68331384898716,45.15574097837943,30.399593443764996,260.1247023875959,1532076011,99.0,299750.05559921404,14.108401201859737,64.3550052868183,-6.725570291534444E-4,1.5675354003906252,4.499969482421875,125.0
VF1RFA00357131948,994.8937053204991,99.74365234375,15.991035694341043,16380,1.7684936523437516,6.0,9.938188577288043,13.943440703085361,86.18049190827125,243.50347355845975,-0.021194781414202304,3005.5450346420325,68195.74002154356,1.0,0.0,249.99363794489727,68.71337890599547,41.90331775981053,1.861572265625,80.999755859375,32.695187615421595,16.505561314148693,30.39866510098022,1.4942263279445727,437.04656458216186,0.0,0.0,0.0,0.0,436.940190779106,0.0,0.0,0.0,0.0,436.3432943790003,0.0,0.0,0.0,0.0,426.0464717116023,0.0,0.0,0.0,0.0,382.9976817447342,1.3595381062356033,31.5,90.17177398126506,83.0,754.1633714950052,31.5,45.714499443669304,58.5,45.3219484976945,702.5822175524609,1530463270,100.0,176401.4589574398,13.40625,64.49640974108564,6.044891836893763E-4,1.5785217285156252,4.499969482421875,131.0
VF1RFA00357131948,993.7732389808834,23.63502792471728,14.75578303603415,16437,1.7084880068110395,6.0,9.462553259654591,14.906989967227396,63.58520280895468,173.58341896038036,-0.02119478141420232,2901.7815070746956,47171.055537354194,1.0,0.0,234.43142481041247,67.05064903013958,31.57586986867614,1.2217931488107883,80.999755859375,4.69874052110305,18.046560299198855,22.549582937659054,1.5087199736755512,446.32002194000887,0.0,0.0,0.0,0.0,452.52979121449346,0.0,0.0,0.0,0.0,440.1360815294658,0.0,0.0,0.0,0.0,442.3728136021492,0.0,0.0,0.0,0.0,306.6077887340468,1.3600000000000383,31.5,89.91587950705295,87.0,704.611195132468,31.5,48.86550228705351,58.42536928333312,47.97359992086607,486.21582956226416,1530464856,100.0,177987.09230009868,13.690168918607908,64.53356309669931,-0.002905531626552387,1.5663146972656252,4.499969482421875,126.43928923988155
VF1RFA00357131948,964.7254878167304,8.951227623842872,,13002,2.4970029792185673,5.908912830558276,19.61630673742926,16.645586348255957,114.6043632991693,322.8085093690881,0.042389562829328875,2895.4897159647403,85427.44608702972,1.0,0.0,249.45011546865854,64.48859980125913,53.328632250542256,1.4514498872475152,80.999755859375,4.0184652332539885,16.115486368011076,31.39826553262673,1.5001632386549135,443.10584758491626,0.0,0.0,0.0,0.0,440.84908073870287,0.0,0.0,0.0,0.0,442.2710614154324,0.0,0.0,0.0,0.0,436.73923332556666,0.0,0.0,0.0,0.0,,1.3723212536728298,11.012533962503877,89.04661795245768,56.0,797.3108287200744,10.986633589710644,21.848531480765093,38.64172633518725,23.940402301748698,,1520335971,94.62813376778216,570738.0196539344,13.997729613817317,,-5.681789056677108E-4,1.5879821777343752,4.499969482421876,125.08063989552726
VF1RFA00357131948,990.5136198630973,99.74365234375,15.977155691282448,18506,2.073669433593751,5.0,18.908733853042467,18.940469222483234,69.84865455942071,207.9221271503123,-0.2543373769738145,2896.620027434842,52677.5906663719,1.0,0.0,249.83436436427695,69.90356445286879,76.81321460821552,1.3427734375,80.999755859375,0.0,15.01257349941715,26.234642779543663,1.502880658436214,447.15850086138784,442.0,446.69999999997106,450.19999999997094,0.0,445.8720292719265,457.69999999997066,457.30000000002934,460.19999999997054,0.0,445.87902900716983,437.39999999997895,452.6000000000235,454.0,0.0,439.5019830161718,439.8000000000286,445.3000000000289,437.39999999997895,0.0,381.17514155895975,1.4359999999999793,19.5,93.96982078106561,58.0,716.51663863281,19.5,37.22500421467521,54.019659273634396,33.35237891052256,768.0494628156445,1532073816,99.18084843707504,297555.1018930042,14.1171875,64.3069424832544,-0.0020522062628129333,1.5284729003906252,4.499969482421875,105.3283950617284
VF1RFA00357131948,923.4751019985171,87.48513722929522,15.985369274639242,18755,-0.6301879882812464,6.0,10.794916995744195,15.788212740528797,150.46556573551828,521.0002969658542,-0.08477912565774101,2420.344262295082,142962.36259777253,1.0,0.0,249.98984014917426,12.953498921713011,95.41031020969248,-0.8165597932487161,80.999755859375,24.00085300057351,21.574943215341147,42.81994661465476,1.4966248794599808,443.48403247360056,0.0,404.6999999999763,0.0,0.0,440.7584671293166,0.0,0.0,0.0,0.0,443.50475589116166,0.0,0.0,0.0,0.0,434.89507497654216,0.0,0.0,0.0,0.0,383.13654122154935,1.6000000000000114,21.0,93.58346104415547,74.0,837.6600798556956,21.0,36.45157764418349,54.047696541267186,33.2179920597424,143.06726753065928,1532082103,99.24205463265513,305403.06313082605,14.133459061568509,64.42445653542708,-6.075605395929921E-4,1.5135192871093752,4.499969482421875,105.1575056252009
VF1RFA00357131948,977.1060974130992,99.74365234375,15.987901497938273,21659,-1.0299682617187478,6.0,22.739345489371097,23.27860549783899,71.36898216314424,247.2946173341125,-0.06358434424322472,2467.033656957929,56214.41891270326,1.0,0.0,249.97906684671713,69.44580078099516,46.1498703205188,-1.15966796875,80.999755859375,10.497683886055414,18.784143444708754,30.269831300577074,1.5009708737864078,434.51756222894056,444.8999999999904,436.30000000002525,473.8000000000269,0.0,436.2583699835097,448.8999999999897,436.19999999997475,499.699999999972,0.0,433.14048684507384,460.1999999999736,433.6000000000074,477.6000000000153,0.0,424.303931149072,446.3000000000257,428.39999999999367,521.1000000000217,0.0,382.1891956089451,1.4279999999999629,27.0,90.11201839915995,75.75816325331719,712.3799106346437,27.0,44.36201839915994,54.75,42.0,582.6508495674735,1533662089,96.19098570887414,450274.75504854403,12.096718179237289,64.44659107586344,0.002004095706470487,1.5504455566406252,4.499969482421875,107.01165048543689
VF1RFA00357131948,1005.7926355490247,52.874389992154484,,10062,1.2069702148437516,4.638318670576735,16.557581245307055,19.465149104964922,,172.98447940730298,0.12716868848736956,2008.6551808406648,30635.539259711066,1.0,0.0,235.52473739208594,69.27845445445634,19.135063989571215,1.0170308088368358,80.999755859375,8.362343300530894,5.104495031913472,18.537645435038282,1.5019550342130987,448.47099972742586,452.0,470.1999999999684,461.3999999999677,0.0,454.4391676926595,445.60000000003015,469.0,472.69999999996827,0.0,448.48170626570754,449.0,468.19999999996844,471.3000000000317,0.0,448.7039702091525,436.6999999999695,458.5,463.10000000003254,0.0,,1.319304985337225,5.25,89.74722354884148,37.0,646.6941078400611,5.25,23.10325138876443,45.36674081815635,21.92367515326723,,1513657808,95.86401163814023,276016.4886852395,13.357993828268675,,-0.004647419494484192,1.5296936035156252,4.499969482421876,66.5046432062561
